234,453,328,476
234,534,421,550
234,151,398,168
234,878,468,893
328,555,398,570
234,212,562,245
234,905,539,928
562,479,632,500
234,966,351,982
234,562,328,575
234,603,445,618
234,945,398,961
328,814,445,827
234,63,562,84
70,723,210,856
234,821,328,835
234,32,515,64
140,916,187,981
234,481,421,498
234,248,586,271
234,106,468,125
234,291,515,313
164,590,351,611
234,394,656,410
679,579,726,627
210,807,351,822
492,191,656,213
210,756,515,771
210,777,515,790
210,901,351,915
210,714,515,731
210,845,562,870
